0.656901 -0.399268 -0.150169 0.0567002 -0.330846 0.786304 -0.411876 -0.386247 -0.338376 -0.387866 0.684026 -0.24509 0.138756 -0.152058 -0.335295
0.657447 0.146439 -0.426761 0.215708 -0.0491831 0.778614 0.0541923 0.389833 0.0380882 0.0141043 0.704395 -0.301811 0.122761 0.0845342 -0.0798424
0.935906 -0.346553 -0.229897 0.40579 0.306251 0.681769 -0.142898 -0.34212 0.42363 -0.188423 0.664773 0.386665 -0.380856 -0.0333115 -0.123317
0.882737 -0.326462 0.448418 -0.183739 -0.351815 0.958744 0.418205 -0.206034 0.291583 0.0556376 0.916557 -0.464798 -0.254267 0.0488181 0.045684
0.999405 0.0969358 -0.117542 0.0346758 0.0381117 0.716988 0.314254 -0.447187 0.170079 -0.31056 0.552401 -0.0597798 -0.385815 -0.168772 0.319821
0.98106 0.349513 -0.40629 -0.481912 -0.0500025 0.594174 0.117703 -0.330181 -0.353805 0.113797 0.572343 0.170631 0.124062 0.281897 0.167107
0.907832 0.140675 -0.437758 0.180623 -0.301367 0.543699 -0.0778562 0.351509 0.472492 0.325613 0.693743 -0.351252 0.070768 -0.0729149 -0.365052
0.868832 0.0343017 -0.140911 0.332359 -0.46666 0.704849 -0.081139 0.110299 0.0815273 0.324659 0.92453 0.290207 -0.0612601 -0.197304 0.488458
0.851855 0.246149 0.145377 -0.392849 0.175934 0.56154 -0.202129 0.128659 0.295021 0.213012 0.686419 0.000367193 0.22251 0.174566 -0.468476
0.745112 -0.0836829 -0.243447 -0.119817 0.308893 0.5118 -0.482822 0.469994 -0.300112 0.391578 0.566689 0.0611959 -0.33469 -0.431492 -0.241283
0.84107 -0.205847 -0.406865 0.302362 -0.481284 0.728806 0.255491 -0.274515 -0.265771 -0.1598 0.830497 -0.150736 0.444049 -0.194285 0.277735
0.947331 -0.342877 -0.419918 -0.0998857 0.376062 0.837252 -0.211099 -0.427043 0.179091 -0.476353 0.717065 -0.0500428 -0.163848 0.333695 -0.161457
0.54891 0.423723 -0.46656 0.112208 -0.43621 0.966872 0.291828 0.488162 -0.247879 0.176094 0.528336 -0.184883 0.301258 0.0260995 0.110524
0.745153 -0.441872 0.0370612 -0.361844 0.0220935 0.828006 -0.318848 0.347916 -0.192347 0.426431 0.686002 0.0897676 -0.227521 0.301029 0.0801373
0.696272 0.223364 0.36991 -0.273238 0.188803 0.561982 0.0422405 0.298984 -0.203372 -0.345654 0.629852 -0.183342 0.234577 0.176433 0.320268
0.855135 -0.035692 -0.428919 0.327696 0.0920883 0.729372 -0.0497302 -0.407479 -0.213987 0.216095 0.639273 0.175516 0.373906 -0.497178 -0.0490563
0.650502 0.240847 -0.123223 0.212645 -0.303927 0.631944 -0.0145833 -0.282138 0.00726893 -0.21724 0.888889 -0.486563 0.288311 -0.306181 -0.472303
0.780378 -0.132593 -0.320105 0.052797 -0.480174 0.59474 0.130518 -0.0830665 0.440498 -0.367857 0.633425 -0.00415533 -0.129989 -0.151017 0.344934
0.749659 -0.231848 -0.116215 0.014332 -0.418179 0.664325 0.12391 0.000268326 -0.373831 -0.240757 0.513866 0.209644 -0.185516 0.405789 -0.254078
0.849054 -0.441932 0.279557 0.00875296 0.178013 0.55737 0.384723 0.167245 0.400962 0.315112 0.603959 -0.17087 -0.15624 -0.0786236 -0.0202436
0.667586 -0.438137 -0.0961989 -0.151616 -0.178221 0.590952 -0.0222213 0.0564064 0.469203 -0.337856 0.637105 0.484376 -0.498869 0.478248 0.470191
0.698182 0.10846 0.370472 -0.141328 0.359592 0.78275 -0.000734123 -0.174031 -0.235746 -0.163423 0.520522 0.124208 0.493126 0.291926 -0.229366
0.598627 -0.281606 -0.126258 -0.445834 0.00983232 0.716905 -0.146847 -0.431124 0.143818 -0.410969 0.798321 0.169768 -0.0126726 0.111405 0.327942
0.815033 -0.402549 0.268645 -0.203311 0.00303951 0.961413 0.381702 -0.19567 0.0810494 -0.470934 0.539362 0.227162 -0.070735 -0.322014 0.323059
0.769023 -0.254956 -0.277077 0.367937 0.0840086 0.605974 0.200214 0.218146 -0.227448 0.242425 0.92768 -0.138637 -0.412478 -0.320716 0.161493
0.558177 -0.260667 0.145252 0.441403 -0.362699 0.656938 0.224822 -0.0165549 0.422888 -0.0328218 0.573056 -0.385557 -0.193513 0.374099 -0.103308
0.971298 0.183337 -0.0814082 -0.134582 -0.105399 0.881291 0.135263 -0.137801 -0.194584 0.0765078 0.974408 0.344588 0.483717 0.228217 0.201265
0.560147 0.00184472 -0.448078 -0.247193 -0.375869 0.798526 0.169437 0.0895843 -0.48187 -0.116305 0.987273 0.0815295 0.140069 -0.0481969 -0.124552
0.701904 0.146103 -0.280427 -0.116884 -0.0682407 0.762166 0.172568 0.084528 0.44537 -0.122532 0.953688 0.407193 -0.201003 -0.297725 -0.0641746
0.724977 0.238008 -0.290521 -0.00440421 0.0865305 0.583988 0.0769721 -0.215986 0.282412 0.349158 0.80657 -0.222608 -0.148524 -0.333622 -0.327595
0.76326 0.196067 -0.321284 -0.222121 0.017733 0.75768 -0.309542 0.20482 -0.323759 0.0297511 0.765848 0.0874461 0.182381 -0.0373948 -0.34705
0.937198 0.133048 0.107473 -0.212733 -0.221719 0.703174 0.352004 0.295259 -0.463909 -0.0274053 0.755884 0.292722 0.290188 -0.304691 -0.27773
0.934314 0.328247 0.156285 0.36434 -0.315111 0.958441 -0.11639 0.391436 0.481935 -0.493463 0.803157 -0.26952 0.355438 -0.302468 -0.39772
0.959373 -0.455917 -0.229507 0.17762 0.0529184 0.892469 -0.420526 -0.272148 -0.450193 -0.200043 0.5048 -0.202952 0.305376 -0.174243 -0.277865
0.98641 -0.069549 0.17012 -0.361141 -0.058571 0.651056 -0.289255 0.176638 -0.288192 0.0946082 0.895694 0.225029 -0.0594577 0.146093 -0.157033
0.783465 -0.0403913 0.0777672 0.126425 -0.381848 0.97738 -0.482288 0.0249411 0.201042 -0.0779041 0.668486 0.00355978 0.142391 -0.371302 0.155693
0.883093 -0.190218 -0.0746418 0.0624021 -0.380333 0.689196 0.0694396 0.0689879 0.217592 0.445237 0.69808 -0.17459 0.136046 0.456954 -0.239755
0.825993 0.352018 0.00356714 0.134046 -0.18696 0.538884 -0.107466 0.262045 0.0760998 0.156765 0.568257 0.203683 -0.486939 0.291993 -0.105528
0.96136 -0.0254701 -0.322708 -0.282043 0.160155 0.998759 -0.415016 0.140538 -0.220171 -0.0611804 0.981848 0.118031 -0.327777 0.13871 0.0927464
0.677574 0.319341 -0.0140935 0.391999 -0.340163 0.516733 0.366171 0.151776 -0.478338 -0.466414 0.727724 0.0735039 -0.496246 -0.0577679 0.0107955
0.764058 -0.027169 -0.195631 -0.33073 -0.172789 0.782795 -0.0933069 0.0202773 -0.494985 -0.129252 0.522327 -0.20176 0.00101333 -0.0082568 -0.244955
0.551383 0.217151 0.204244 -0.354127 -0.11309 0.999262 0.329386 0.30963 -0.0249791 0.141766 0.67847 0.158236 -0.475098 0.254925 0.115719
0.678588 0.200169 0.410782 0.281022 0.379666 0.654701 -0.179268 -0.255221 0.0529454 0.162214 0.942235 -0.49643 0.167231 -0.491231 -0.268066
0.606902 0.465599 0.48589 -0.345429 0.0217465 0.82965 -0.415683 0.234137 0.114391 -0.0056176 0.533075 -0.0852863 0.218638 -0.147986 -0.377791
0.880083 0.478751 0.0282914 -0.398423 0.244771 0.680657 0.40779 -0.0695614 -0.116394 0.0628927 0.900556 -0.138045 0.000971433 0.162678 -0.104695
0.943699 0.291561 -0.264813 0.168163 0.391366 0.88442 -0.449221 -0.387333 -0.32516 0.16492 0.842643 0.124633 0.0293704 -0.0602042 -0.0345442
0.730254 0.430695 -0.165626 0.345523 -0.181145 0.70307 -0.45213 -0.22568 0.400817 -0.384491 0.992828 -0.342321 -0.200931 -0.18759 -0.323067
0.747233 0.421674 -0.0478166 0.194658 0.497377 0.534337 0.49635 -0.406236 0.195224 -0.477858 0.779623 0.412262 -0.0485281 0.453044 -0.412281
0.645834 -0.0841435 0.400447 -0.129008 0.0727571 0.989873 -0.085091 0.192864 0.187316 0.427168 0.667642 0.172003 -0.495178 0.0869892 0.424186
0.927715 0.0394033 -0.103063 -0.446319 0.376878 0.985361 -0.0525298 -0.244364 0.367938 -0.110846 0.500357 0.456614 -0.082937 0.354003 0.167363
0.769121 0.189969 -0.228675 -0.00356 -0.458089 0.759561 0.0912869 0.199311 0.171576 -0.252433 0.870397 0.357336 -0.306042 -0.0152203 0.129692
0.646678 0.0690036 0.407864 0.474975 0.150701 0.624586 -0.129726 0.309306 -0.475722 -0.0811015 0.792606 0.177448 -0.0316411 0.316168 0.476616
0.797309 -0.30647 0.212107 0.187235 0.00346143 0.520387 0.0530671 -0.320996 -0.0812228 0.330608 0.941151 0.119896 -0.157663 0.23266 0.254837
0.511945 -0.0215246 -0.31843 0.299522 -0.336059 0.998912 -0.086115 0.382549 0.140777 -0.0365804 0.609601 -0.0892851 -0.173401 -0.419486 0.321884
0.520278 0.329916 0.273186 -0.343335 -0.293592 0.569978 0.362994 -0.190536 -0.0313503 0.00239762 0.525844 0.373732 0.341241 -0.11027 0.398174
0.704644 -0.296252 0.258344 0.322577 -0.475801 0.809742 0.106761 0.373396 -0.479631 0.179539 0.986274 -0.387447 -0.124757 0.335186 0.490977
0.618499 -0.000121856 0.0570938 0.282906 0.320806 0.725643 -0.462304 0.23512 0.481304 0.289895 0.838273 -0.189959 0.324689 0.286514 -0.444414
0.935493 -0.0264975 -0.458571 0.00175342 0.181474 0.706651 0.210231 0.382734 0.469343 0.182444 0.726076 0.346448 -0.0376253 0.0374845 -0.169754
0.992362 -0.499248 0.227254 -0.388949 0.0577801 0.688435 0.406635 0.178751 0.151262 0.165444 0.530243 0.127859 0.286897 -0.0153797 -0.469017
0.945779 0.16003 -0.355909 -0.139533 0.0955916 0.819018 0.318324 -0.0419818 -0.091914 -0.0822067 0.545658 -0.00564879 0.29714 0.447646 0.159222
0.994935 0.192073 -0.398966 0.0459669 -0.145916 0.753646 -0.0216216 -0.153501 0.485843 0.141707 0.762403 -0.209038 -0.150515 -0.0510041 0.317257
0.531335 -0.272776 -0.257938 0.216992 -0.190916 0.887783 -0.404237 0.0856052 -0.0839307 0.344436 0.624427 -0.314966 -0.486598 0.204552 0.470181
0.771218 -0.358839 -0.315765 -0.159087 0.384765 0.91885 -0.18023 -0.367943 -0.0892572 -0.156362 0.838472 0.325421 -0.274755 0.470923 -0.217474
0.95278 0.129262 0.482507 -0.120401 0.494113 0.760381 0.294428 0.374499 -0.255147 0.417965 0.790566 -0.227877 0.10373 0.363233 0.192701
0.853367 -0.195281 0.128977 -0.49364 -0.390303 0.553237 0.263158 -0.19088 -0.168972 0.141003 0.600681 0.310717 -0.0148692 -0.238474 -0.289423
0.778939 0.0816523 0.27776 -0.197382 0.399546 0.985644 -0.0120697 0.169896 -0.468869 0.0576259 0.764465 -0.370166 0.274345 -0.393032 -0.230122
0.533574 -0.152612 0.256782 -0.0438594 -0.168164 0.542787 -0.012729 0.0541971 0.250888 -0.45562 0.707927 -0.0373101 -0.0782917 0.201476 -0.0749563
0.76698 -0.0791908 -0.0373238 -0.492916 0.26516 0.959023 0.406527 0.332366 -0.376407 0.282403 0.695244 -0.214961 0.400142 -0.111322 -0.0352811
0.585551 0.474803 -0.36043 0.154661 -0.0546157 0.913185 0.310588 0.00823034 -0.196939 -0.289456 0.961333 -0.00639547 -0.0694403 -0.385189 -0.0408356
0.971606 0.399627 0.161614 -0.158131 0.194505 0.897251 0.160569 -0.464448 0.487703 -0.389594 0.908481 0.179169 0.260092 0.157334 -0.465352
0.701493 0.228257 0.330093 -0.373124 0.32596 0.602028 -0.0187956 -0.00139522 -0.269485 0.235984 0.526329 0.423022 -0.403457 0.405203 0.479467
0.877705 0.192008 -0.212225 0.266205 -0.357195 0.69573 0.390041 -0.26121 -0.116825 0.342096 0.62983 -0.333123 0.00698126 -0.402036 -0.166
0.801824 0.00763678 0.405465 0.274445 0.17067 0.501008 0.352257 -0.246864 -0.139929 0.290284 0.984981 0.338119 0.266331 0.0436978 -0.0973989
0.574953 -0.0167799 -0.403764 -0.107513 -0.373599 0.591073 0.103978 0.378145 -0.306919 -0.0160781 0.514232 -0.197807 -0.24625 0.38046 0.428391
0.710981 0.0697447 -0.0720594 0.0015288 -0.371791 0.972632 -0.257812 -0.032892 0.403391 -0.396016 0.713792 -0.236504 0.103935 -0.401757 -0.169267
0.683038 0.24952 0.00229404 0.477787 0.244398 0.662286 -0.000742366 0.467361 -0.471203 0.130811 0.63584 -0.34524 -0.455241 0.443055 0.37889
0.692728 0.498528 0.418712 0.338706 -0.193312 0.783932 0.0546381 -0.272178 0.348284 0.272809 0.743285 -0.104281 0.31516 -0.114869 0.0613839
0.710285 0.471764 0.496109 -0.377131 0.351203 0.763388 0.175258 -0.251155 -0.181236 -0.451289 0.869603 -0.321697 -0.499751 0.129762 0.153274
0.522 0.0790739 -0.379075 -0.492065 -0.24973 0.534844 -0.121713 0.27085 -0.100315 -0.175191 0.864295 0.0586482 0.290474 0.133466 -0.436944
0.810519 0.197736 -0.0126747 0.277464 0.4844 0.967952 0.0393253 -0.152976 -0.143617 -0.391701 0.605724 -0.421273 -0.368765 -0.102434 0.395583
0.871974 -0.0452913 0.0799146 -0.217133 -0.225796 0.723099 -0.0281254 0.147266 0.379731 0.135468 0.704269 -0.46158 0.480121 0.0140112 -0.0775498
0.841742 0.352138 -0.339346 -0.332226 0.373217 0.979272 -0.194359 -0.262265 0.326891 0.36677 0.616045 -0.40836 -0.174583 0.197229 0.10411
0.739303 0.31877 -0.170829 0.0365961 -0.267006 0.62637 -0.114894 0.25611 -0.139653 -0.0134039 0.719989 0.102325 0.322301 0.345873 -0.116117
0.814717 0.217865 -0.0950805 0.00857843 0.434454 0.855455 -0.2173 -0.488043 -0.481468 0.165968 0.654893 0.193872 -0.3231 0.348608 -0.186463
0.534696 -0.326242 -0.356848 0.0696158 -0.0879233 0.721642 -0.382892 -0.232223 -0.103572 0.345931 0.991308 -0.20036 -0.360828 -0.414722 0.368833
0.515209 0.176123 0.128382 0.0278135 -0.439397 0.817249 -0.325452 -0.309227 0.404504 0.202357 0.839685 0.303223 -0.339314 0.139152 -0.318807
0.541075 -0.486413 0.333147 0.245526 -0.333302 0.645437 -0.114421 0.0192445 0.436367 -0.357164 0.873213 0.282587 -0.125489 -0.280303 -0.271514
0.862453 -0.244857 -0.270727 -0.128645 -0.212104 0.758817 -0.450016 -0.123227 -0.492672 -0.07704 0.945744 0.491971 0.0112073 0.406971 -0.0909738
0.956598 -0.0679134 0.358761 0.443208 0.399658 0.827628 0.160243 0.267618 -0.319592 -0.29996 0.788771 -0.277534 -0.160753 0.244136 -0.296238
0.882597 -0.485826 -0.176867 0.115466 0.0564528 0.854396 0.286099 0.32896 -0.297421 0.257465 0.923139 -0.201204 -0.354472 0.343359 0.446237
0.845535 0.141422 -0.182307 0.272802 0.0235182 0.58024 -0.217306 -0.25154 -0.299374 -0.352962 0.541516 -0.181821 -0.470261 -0.216864 0.0842651
0.970053 -0.0620722 0.112044 -0.12612 0.191777 0.53066 0.43675 -0.335023 0.402075 0.264115 0.735172 0.000712457 0.280619 0.077216 -0.326754
0.633825 0.137616 -0.040028 -0.423224 0.137188 0.720166 0.138375 0.439629 0.179034 0.038344 0.738969 0.227167 -0.0493407 0.367047 0.0347322
0.694746 0.223822 0.0279825 0.0218537 -0.301362 0.599814 -0.383259 0.295769 -0.231029 0.378097 0.551468 -0.0116103 -0.0252158 0.152161 -0.22594
0.738122 0.127283 -0.338427 -0.475536 0.328898 0.560999 0.278437 -0.378984 0.0556566 0.495705 0.661292 0.316034 -0.226191 -0.352773 -0.212108
0.882763 -0.472204 -0.392034 -0.0814561 0.38156 0.932864 0.134234 0.164262 -0.0737156 -0.22239 0.800347 -0.104214 -0.118742 -0.395291 -0.0126949
0.956323 0.331136 -0.0351147 -0.483618 -0.36876 0.952199 -0.0874133 0.425922 -0.255667 0.147411 0.761347 -0.368746 -0.134724 -0.38855 0.404962
0.9519 -0.347837 0.365614 0.333695 -0.469694 0.543881 -0.369204 0.10927 0.0990118 -0.145564 0.844009 -0.0270928 0.0220523 -0.025241 -0.144085
0.794934 0.356548 -0.0171476 0.292203 0.486165 0.68124 0.143161 -0.489897 -0.459673 0.137999 0.973143 -0.0482037 0.129553 -0.464754 0.473879
0.841818 0.0296996 0.199042 0.0323453 0.18189 0.684299 -0.11955 -0.0248297 -0.145971 0.286873 0.57642 -0.271244 0.250911 -0.308172 -0.0327626
0.508134 0.162904 -0.164585 -0.106332 -0.44099 0.785142 -0.221956 -0.27359 0.420796 -0.297849 0.74127 0.253 0.100694 0.410105 -0.493746
0.938532 0.486581 -0.397232 0.334348 -0.128358 0.550426 -0.235605 -0.476183 0.281582 -0.337812 0.937007 -0.0344179 -0.347105 0.21061 -0.00920232
0.992633 -0.370719 -0.482911 0.417562 -0.191527 0.629466 0.0921613 0.327736 -0.407243 0.287999 0.784804 0.387777 -0.152703 0.00447303 -0.461744
0.53486 0.0464356 0.425301 -0.129332 -0.179887 0.75289 0.0947396 0.0990714 -0.433669 0.0592073 0.799267 -0.397731 0.27075 0.261948 -0.341267
0.566853 -0.373151 0.293217 0.464113 0.097668 0.702161 0.186153 0.387955 -0.0046873 0.218455 0.954778 0.218986 -0.202247 -0.0802754 0.197416
0.638549 0.0949771 0.0165118 -0.382163 -0.255205 0.546277 -0.426169 -0.268443 -0.0988534 -0.299621 0.901594 -0.047669 -0.215953 0.0519942 0.0902526
0.857518 -0.2098 -0.333468 0.20174 0.282413 0.729459 0.301282 -0.315278 0.0997131 0.458738 0.641094 0.174459 -0.362692 0.350825 -0.150474
0.87841 0.14601 0.278934 0.0657995 -0.343822 0.788884 -0.477219 -0.480195 -0.490668 -0.36794 0.842258 -0.150323 -0.242623 0.238507 -0.183487
0.767231 -0.178821 -0.230513 0.487734 -0.444266 0.812812 -0.232708 0.383531 -0.0218309 -0.0286309 0.737469 -0.0816415 0.293395 0.186988 0.046663
0.91815 0.251539 0.444324 0.128513 -0.161024 0.659141 -0.374968 0.463683 -0.280243 0.107471 0.899984 0.471482 0.132017 0.0555277 -0.156133
0.665014 -0.0618767 0.161541 0.34706 0.47949 0.881379 0.497386 -0.237066 -0.267092 0.417464 0.650599 0.0591387 0.382445 -0.149255 -0.0585223
0.962694 0.2303 -0.0197957 -0.338411 -0.341573 0.59935 0.0403642 0.195061 -0.131671 0.0836557 0.717053 -0.0634814 0.166293 -0.0264986 0.44388
0.676217 0.0769579 -0.203661 -0.316886 -0.300524 0.736003 0.258681 -0.437518 -0.306669 0.252725 0.635564 -0.174156 -0.148904 -0.370703 -0.339288
0.909215 -0.260535 0.177062 -0.303896 -0.364862 0.639845 0.384359 -0.195724 0.325219 -0.00668733 0.804515 0.449172 0.0679328 0.397085 -0.133961
0.639816 0.280963 -0.34767 -0.436843 0.15563 0.705816 -0.25685 -0.0779523 0.015531 -0.236152 0.702115 -0.140453 -0.266088 -0.313581 0.269305
0.965727 -0.0955284 0.20542 -0.405874 0.197062 0.977081 0.468201 -0.187714 0.481623 -0.298227 0.875963 0.306398 0.238752 -0.253344 -0.165387
0.816054 -0.499449 0.433417 -0.0139356 0.1928 0.967854 0.427488 0.0516042 -0.430983 0.212134 0.548952 0.237154 -0.404723 0.026624 0.299974
0.98784 0.282431 0.473829 -0.215287 0.499405 0.657364 0.000254291 0.328565 -0.479296 -0.371142 0.548985 -0.095193 -0.0911156 -0.23957 0.428335
0.913267 -0.312104 0.37416 0.242955 0.390197 0.791156 0.0860044 -0.0686403 -0.0241158 0.343866 0.868152 0.424865 0.0792252 0.0184342 -0.00243964
0.864823 0.228641 -0.436629 0.446509 -0.333946 0.525657 0.0480973 -0.0267638 0.276272 0.320784 0.887366 -0.167468 -0.426636 -0.316711 -0.0602096
0.919443 -0.052969 0.39475 -0.0779355 -0.363398 0.71297 -0.486229 -0.467138 0.36127 0.242924 0.923973 -0.435829 -0.295091 -0.483125 -0.294292
0.532924 -0.310233 0.149976 -0.185456 0.099628 0.870221 0.0146539 0.17916 -0.1369 -0.481905 0.663805 -0.097514 0.290968 0.307603 0.313369
0.922498 -0.302298 -0.0773651 0.295633 0.302145 0.859142 -0.419062 -0.327124 0.400119 -0.0607831 0.669427 -0.404062 -0.325428 -0.134491 0.25248
0.901062 0.0761903 -0.25784 0.375126 -0.134629 0.6968 -0.148596 0.117933 -0.302896 0.0468437 0.662247 -0.13183 -0.0527894 0.0841956 0.293537
0.873197 0.256446 -0.0206949 -0.0339015 -0.377771 0.707482 -0.420272 -0.0250835 0.478581 -0.020626 0.92121 -0.0824233 0.133983 0.406877 -0.0501884
0.674687 0.154194 0.423156 0.0231387 -0.227561 0.944572 -0.220076 -0.203792 -0.126633 -0.314453 0.72867 0.200709 -0.345318 0.159662 0.1553
0.692281 0.0251899 0.122746 -0.471364 0.136209 0.775971 -0.406806 0.326635 -0.0985879 -0.238419 0.721935 0.0334604 0.344769 -0.121281 0.0775777
0.785349 -0.301501 0.346422 0.202168 0.271586 0.844848 -0.17507 -0.41717 0.283364 -0.331099 0.916938 0.0993725 -0.199112 -0.471456 -0.0866248
0.964846 0.179632 -0.121765 -0.225515 -0.163349 0.901903 0.234371 0.293731 -0.401734 -0.205839 0.738573 0.34538 0.143861 0.197693 0.0192674
0.971114 -0.315649 0.112636 -0.0508426 -0.034063 0.960889 -0.0559702 0.231849 -0.0948596 0.0236157 0.833127 -0.354084 -0.457703 -0.141263 0.36753
0.768541 -0.289817 -0.0246889 0.411506 0.185447 0.816719 -0.298821 -0.396797 0.478205 0.00897587 0.75796 -0.281514 -0.419995 0.118745 -0.476505
0.536508 -0.284684 0.00439213 0.0753173 -0.262269 0.50006 -0.236073 -0.418412 0.397178 0.202414 0.52528 -0.0254249 0.190592 0.0460478 -0.00917097
0.981526 0.199803 -0.0797602 -0.169047 -0.409211 0.888105 -0.358699 0.280546 0.294706 0.259901 0.893058 -0.463666 -0.247153 -0.0176199 -0.353426
0.609414 -0.204292 -0.0485243 0.152904 -0.106 0.715327 -0.0786701 -0.453363 0.193994 0.454777 0.921881 -0.208361 0.23795 -0.075703 0.266009
0.784721 -0.319079 -0.475303 -0.314685 -0.434861 0.872403 -0.413227 -0.290216 0.291068 0.304137 0.995389 -0.348251 -0.133476 -0.190744 0.209998
0.778927 -0.376277 -0.273806 -0.00975095 -0.489827 0.995764 0.110676 -0.285183 -0.305182 0.475387 0.584304 -0.0103544 -0.203748 -0.151052 0.254287
0.56783 0.274026 -0.3146 -0.186128 -0.116198 0.624221 -0.46789 -0.466653 0.00891687 -0.150521 0.768743 0.478673 0.0951106 0.44163 0.154256
0.935395 -0.0914928 -0.0771773 -0.34437 0.294521 0.620342 0.29527 -0.160362 0.475952 -0.20259 0.620853 0.382634 -0.380862 0.0700602 0.36787
0.83553 -0.268061 -0.458307 -0.253502 -0.248713 0.628698 -0.469269 0.47087 -0.155602 0.288713 0.743178 0.362114 0.116276 0.0188169 0.203848
0.663875 -0.442162 0.337936 -0.234937 0.201448 0.802027 0.125217 -0.308075 0.0860372 0.458675 0.695606 -0.195058 -0.252836 -0.475237 -0.229243
0.979636 -0.122029 0.141438 -0.281573 -0.307848 0.755779 0.175461 0.26977 0.475111 0.176241 0.623149 -0.434747 0.42085 -0.478416 -0.155861
0.732356 -0.314636 -0.247221 0.0900674 0.49686 0.505095 -0.121067 0.136846 0.377406 0.0344484 0.955472 -0.223618 -0.237122 -0.355244 0.0557347
0.659967 0.178665 0.0923412 0.0359316 0.133682 0.81473 0.163777 0.111724 0.168022 -0.13492 0.518332 0.314583 0.200129 -0.400131 -0.266443
0.959121 -0.350539 0.0118748 -0.421782 0.0254443 0.602968 0.46223 0.415295 0.164704 0.356675 0.782852 -0.254926 -0.436244 -0.165739 -0.136145
0.822445 0.242506 0.0224314 -0.158008 -0.489313 0.525024 0.13337 -0.23659 0.0249253 0.484259 0.682287 0.444918 -0.0373359 -0.111539 0.0423919
0.571839 0.105323 -0.190994 0.369137 -0.468976 0.955983 0.19936 0.0163848 0.483919 0.144079 0.80303 0.0493883 -0.0949578 0.474167 0.443404
0.682509 -0.0921901 0.201183 0.386745 0.0881007 0.636323 -0.284691 0.219299 0.40018 0.058877 0.979045 -0.170994 -0.458402 -0.361765 -0.416414
0.656553 -0.44342 0.0141187 -0.173256 -0.348253 0.899662 -0.422868 0.0444382 -0.360849 -0.125273 0.775901 -0.359898 -0.0250483 0.368121 -0.465814
0.589704 0.498856 -0.00595426 -0.0531611 -0.324261 0.565105 0.197247 0.102307 0.213448 -0.0662954 0.787958 -0.436932 0.204774 -0.256139 -0.319312
0.654465 0.403257 -0.181154 -0.19371 0.266899 0.884836 -0.0106035 0.368713 0.339694 0.303462 0.722838 -0.436613 0.216146 -0.232205 0.375495
0.723902 -0.347343 0.360129 -0.313059 -0.341026 0.962667 0.205305 0.256569 -0.303109 -0.170156 0.500548 -0.353167 0.331876 0.371387 -0.180207
0.62641 0.479805 -0.144866 0.297663 0.303286 0.902004 -0.477969 0.0383323 0.0743165 0.209064 0.767184 0.443542 0.271276 0.448053 0.468816
0.944872 0.0875046 0.466448 0.346951 0.280309 0.848173 -0.0710905 0.243282 -0.219335 0.279832 0.820986 -0.449795 -0.195549 0.355875 0.161867
0.919356 0.0405549 0.487954 0.357209 -0.263764 0.835696 0.244532 -0.360063 0.454421 0.131741 0.569742 0.496978 0.275006 0.441371 0.0931731
0.578626 -0.482459 0.278391 -0.363288 -0.0781594 0.72509 -0.0398519 0.347489 0.192014 -0.316872 0.72337 -0.154626 0.244344 0.195018 0.342804
0.784421 0.182831 -0.00703656 -0.45139 0.231436 0.808046 -0.443993 -0.20543 -0.428422 -0.0269762 0.984759 0.417437 -0.452275 -0.200407 0.336755
0.877078 -0.422679 -0.319236 0.479242 0.4535 0.856173 0.259253 0.455942 0.495828 0.255319 0.774629 0.392314 -0.412209 0.0725476 0.40379
0.816167 0.00245323 -0.218029 0.416411 0.0433921 0.940607 -0.4754 0.238611 0.128563 -0.0294301 0.544466 0.157367 0.0265573 0.127282 0.111123
0.988665 -0.0577435 -0.473296 0.319552 -0.217112 0.658936 -0.0255265 -0.377843 0.200424 -0.307395 0.912364 -0.365391 -0.441534 0.431491 0.475315
0.743506 -0.156274 -0.232815 -0.311366 -0.127644 0.736371 0.427819 0.0772865 0.196509 -0.0381478 0.558327 -0.105219 0.0455397 0.166445 -0.134729
0.775058 -0.166696 0.288481 0.193733 -0.47093 0.628019 -0.284773 -0.480638 0.351207 0.212637 0.856624 -0.367811 -0.283045 0.323126 0.309698
0.974161 -0.268711 -0.0329824 -0.440847 0.166779 0.709136 0.377331 0.125829 -0.320596 -0.061826 0.546252 -0.404195 -0.241843 -0.185986 -0.00826085
0.54085 0.241079 0.11134 -0.224073 0.484938 0.844674 -0.41574 0.082599 0.369756 -0.367172 0.660479 -0.447152 -0.215595 0.0941909 -0.382394
0.959234 -0.210416 0.405163 0.497525 -0.395985 0.638538 0.32485 0.104106 0.350724 -0.498621 0.863103 0.461366 -0.189564 -0.29113 0.147023
0.827921 0.214507 -0.490853 -0.14871 0.161175 0.519468 0.100327 -0.168768 -0.200106 0.37223 0.675494 -0.153026 0.415212 0.127988 0.343975
0.632356 -0.492366 -0.284149 -0.287134 0.259441 0.986192 0.427712 0.486819 -0.0228292 -0.42949 0.717333 0.0186883 -0.00149749 -0.347106 0.00433829
0.984056 -0.0924774 0.0452299 0.471017 -0.343481 0.806152 -0.367655 0.197022 0.172182 -0.465205 0.999095 0.0709301 0.357056 -0.408388 0.324188
0.574948 0.142525 -0.164144 0.161307 -0.143976 0.526922 0.355651 0.233528 -0.454732 0.349736 0.83141 -0.0570173 -0.415344 0.427491 0.0385518
