4.072396548224570256e-02 -3.747572381635284056e-01 -4.382049186453286227e-01 1.787874836934119083e-01
1.722396975194820101e-01 3.105704322987015154e-01 4.129850404068151071e-01 -5.659826426357342788e-01
9.974890840466343889e-01 5.844256765118999554e-04 -1.088613859967867969e-01 8.280573151953160016e-01
-6.807928870870976201e-01 -4.526483374294393847e-01 -1.066340076666334041e-01 8.574166810714620168e-02
2.529354683850000216e-03 3.713429197532933101e-01 3.041592321615759209e-01 7.880008219446900733e-03
-6.648188006395715499e-01 -4.069002023993691930e-01 -5.187971071692539793e-01 -6.150504284192420679e-01
-1.261627684948840145e+00 -1.194738091964483023e-01 4.026556653168564259e-01 1.076961295347655945e-01
6.240067619925739745e-02 -2.317582923501438075e-01 2.113914393073637044e-01 9.837800070430090249e-02
2.373013605685035943e-01 -5.817058802933855466e-01 -2.487734931382075132e-01 3.920625205078980824e-01
9.546548947479949199e-01 2.327600899141052948e-01 -1.700594520342355864e-01 3.685951924567592020e-01
1.094062626793737975e-01 -1.180968293632563004e-01 -9.090559634391639499e-01 3.802175562001151032e-01
-4.052972244059152018e-01 -2.503434818095052750e-01 6.800274144916752528e-01 1.944369570414591075e-01
-8.477512629027976754e-01 8.342047088645569708e-02 4.577181084544981182e-01 -1.285321652576605078e-01
2.550296699450734228e-01 3.735155219949943262e-01 3.910953483240849765e-02 6.472225303183430645e-02
6.846581873747115132e-01 2.424199624652967067e-01 -4.300428227682395743e-01 7.734752141356750210e-02
4.629924047769137796e-01 1.213109948541563066e-01 6.477935960783330616e-02 3.591329398405693207e-01
-6.989542103856549726e-02 7.786306237630249982e-02 7.120793944588099667e-01 4.146387673708330085e-02
-1.075582818877990121e+00 -4.000745757624459692e-02 9.334283614632821191e-01 8.265718436795420343e-02
9.537423888367766445e-01 1.583705602749999953e-05 -4.814646190632220213e-01 8.359348948159999793e-05
-6.088699777939636792e-01 -2.150975085952412935e-01 4.615797896056739180e-01 -1.727263396545765939e-01
4.862467291378794187e-01 2.655350093447890192e-01 2.322470937520579037e-01 1.798166760119201124e-01
-6.715310841500293781e-01 8.984122887622129905e-02 8.446868162424879534e-02 -7.333602158340779553e-02
-5.426866879876748317e-01 -1.772100794321395945e-01 3.105609050928415105e-01 3.854556015749838194e-01
-2.845077335730927248e-01 -2.109838333866546067e-01 1.700897429269800087e-01 -2.146024573459771878e-01
-1.047021464596061824e+00 -4.742764123199769838e-02 2.431266990594722066e-01 2.510913688957500112e-02
-6.976760915054658341e-01 -4.124838725591863930e-01 -3.218408333269109911e-02 -1.013128851886856002e-01
7.889815366640542393e-01 4.858710185411879712e-02 -5.865930531029039940e-02 7.350864009322269910e-01
-1.691378826138567881e-01 -1.561417911367485034e-01 1.748121678570270163e-02 -2.871599127076657765e-01
-4.459969518502371888e-01 1.756350889104036916e-01 1.839833046303332997e-01 1.175556159660802041e-01
8.516578150521203483e-01 9.026539363687169359e-02 1.949000316317636983e-01 3.404322214907118949e-01
2.550858994960453763e-01 -1.242568392962960060e-02 -1.042519252384015993e-01 -1.810870047093317003e-01
-4.853106954137348938e-01 -1.994213204220358915e-01 9.871284949449700419e-02 4.809070458416080107e-02
-4.879924353003491921e-01 1.737594067119200072e-02 5.465611389993263458e-01 1.577945409250491038e-01
1.659763473837425896e-01 -9.289852161593059598e-02 1.480256178581169924e-01 3.128973358840159147e-01
-4.175722872300061117e-01 -8.761582254366616640e-01 -6.114176879723725033e-01 -1.837870662089813034e-01
5.306556706251148725e-01 3.227558612455370263e-02 -2.311757945796432956e-01 -2.911705060436270073e-02
-3.973053417754996985e-01 3.501843559209600887e-01 3.316746872992629852e-02 -3.680723684307664056e-01
7.612888013703827950e-01 2.307650588611220160e-02 -2.376077972886765921e-01 7.110501079960924731e-01
5.356189503343984359e-01 2.258325784969929945e-02 -2.077183180384098993e-01 1.401070117452475894e-01
2.363910407896178123e-01 -4.110603258448829872e-02 -3.278425900185830133e-02 3.245488141069390042e-02
7.050105838741407283e-01 -7.974238707756879652e-02 5.885980797841910278e-02 4.861655081802960243e-01
6.526505798001827063e-01 4.703579452072900215e-03 -8.113890037007999434e-02 9.609924409394900516e-03
1.436294887870011250e+00 2.907004055854626179e-01 -7.836771194150691233e-01 -1.315690184991898104e-01
-2.506889687406940737e-01 -4.040172530087370040e-02 8.474032495919541219e-01 5.352086954061070073e-02
-1.537280833584219950e-02 5.416658337335040763e-01 9.562777702041036498e-01 1.383941683741440887e-01
2.272980505071217072e-01 -1.081840473193454999e-01 -5.477408181361306250e-01 -8.995417425340899997e-03
2.967045627448390843e-01 8.646541866536880394e-02 -7.141659001980552590e-01 -5.912079682201149683e-02
1.095516417060393988e-01 1.776900187593117020e-01 3.886243615028476817e-01 -5.107045691120040004e-02
2.359975759138895068e-01 3.309298558671481261e-01 7.078579778478334417e-01 1.306679329430193992e-01
9.873357671585432094e-01 1.199557378824999982e-03 -2.142053613606786089e-01 3.771535783060179781e-01
7.519848151852516205e-01 4.373843311021920199e-02 -9.471658360040920155e-02 5.311309961399749424e-01
-2.890049908891582087e-01 -1.956767881268375031e-01 -1.709528261596232890e-01 1.157909351369414974e-01
-3.731548221947332822e-01 4.059289752616430241e-02 4.279653768070242892e-01 -6.901435638077850487e-02
-2.990663686430806156e-01 -1.111635332066925053e-01 1.865910108268309942e-01 -1.334585452658625937e-01
-3.943287403162102911e-01 -4.587227317756175093e-01 5.252593756957176785e-01 1.243603369372617978e-01
-5.133298662242828936e-01 -8.760292832056256751e-01 -6.345245885169811251e-01 -3.690625595684208227e-01
5.547871210895309879e-01 4.281686543169068160e-01 -8.298192580813196217e-01 -1.921463382346068893e-01
-4.481659547531977039e-01 -5.746451421061830184e-02 5.642312935599989865e-02 -8.911687924224730162e-02
3.114442062261144062e-01 -8.804171254332020247e-02 -6.490833267666508144e-01 -1.460617420169869063e-01
-1.533411183658581312e+00 -1.505203936084023031e-01 6.684528546392121129e-01 1.369373665438720043e-02
-1.102274116582603991e+00 -1.341275800763218895e-01 3.493451540073629902e-01 3.193801462875068831e-01
-5.374696891027702650e-01 -1.135854503591493952e-01 -3.050111997589913804e-01 8.696743506501780629e-02
3.440442316156511193e-01 1.153867894787204001e-01 3.372893511994939919e-02 3.427564692043568173e-01
-7.234610914601897758e-01 -2.295314866219841932e-01 6.080675174851084552e-01 -1.223899636441579987e-02
-4.378484674347685179e-01 7.956573416654069697e-02 1.321621896520772110e-01 9.270876928379639947e-02
1.062225946242711050e+00 4.305417400064773803e-01 -2.855685762491541047e-01 -1.001093063052746063e-01
-6.091614486359464564e-01 -7.720139030023999427e-02 1.333284400212060017e-01 -9.016601476783910052e-02
8.123296132708229811e-02 3.840928426255150741e-01 1.292439905602969959e-02 -3.820530455830650207e-01
-1.119579076014273422e+00 -1.247176042041975019e-01 4.611495656971051904e-01 -2.495053434818959859e-02
1.406798497321962993e-01 -7.543468625041220565e-02 -3.282710872158187132e-01 -1.720124638003062978e-01
9.513601151747298479e-01 -2.344497685527854036e-01 -9.461683881309929101e-01 -8.366159491833420614e-02
4.234144956932627268e-01 3.246880464162189839e-02 -1.777656868389252132e-01 -1.204313555778199936e-02
7.675654360399203346e-01 9.874941931066999034e-04 -3.791979029360216802e-01 6.471028440887380273e-02
7.583236236638342120e-01 -2.994113116834017929e-01 -3.286478392079459909e-01 1.619605249933450952e-01
-6.285199366623347439e-01 -3.171838766765546214e-01 -6.175823855296163067e-01 -9.073691114350821429e-01
-7.504780496108935939e-01 -1.949578015653992136e-01 3.969360908838737156e-01 1.252996372082094967e-01
1.118910569187381743e+00 1.972224838885769105e-01 -8.192832802078998666e-01 -4.467362451254696110e-01
-5.213802695546929794e-02 3.325322511045210316e-02 1.089841681205102053e-01 2.634875422526729988e-02
-3.255242147184883028e-01 -4.377020820841472926e-01 -8.712225830511877156e-01 -9.330468693252328416e-01
1.135189589155946921e+00 5.541128621182320191e-02 -3.452097806389736179e-01 2.161213817755979968e-02
4.951661563139420075e-01 7.550484560530169864e-02 -3.070629519294409970e-02 2.262487324914896070e-01
-4.558230141157464943e-01 -3.723236012301073261e-01 -3.772082365786911251e-01 -1.282570571592961117e-01
2.045095905951936910e-01 3.674565938308109736e-01 4.120179688123368766e-01 -7.233072816799840377e-01
-5.793816416338410935e-01 -6.108610613091870062e-02 -5.505057443752999673e-04 8.112965047780780481e-02
-1.906186412052139970e-02 -4.071655509724880079e-02 2.661914966642792146e-01 -3.192452259781152768e-01
1.070244312846611923e+00 1.213303347303155005e-01 -5.273971088811463259e-01 -5.075946730909670218e-02
8.699549818701846071e-01 -2.111433351055821972e-01 -6.825794862120765361e-01 2.703296618303301924e-01
9.864836114510691090e-01 2.077839420595999922e-04 -2.941057235563683814e-01 7.203181666454200327e-02
-7.188914723291423003e-01 -4.575184607140739823e-01 -4.931924982712330291e-02 -1.104503154467685044e-01
4.347329338772752960e-01 -6.146928290586740201e-02 -4.835105414143958114e-01 -6.655898269596710604e-02
-8.251873405639790215e-01 -7.675643504666379568e-02 4.137528700044940111e-01 -7.079403923429800245e-03
9.971326922460438391e-01 3.099991880849000151e-04 -2.842476369501609756e-01 6.629969671913580331e-01
-9.545741252925625808e-01 1.461668503702145128e-01 4.192373330316029878e-01 -9.814192675316099623e-02
3.004526165801800763e-01 3.428184192202669844e-02 -6.374722670256652846e-01 -1.246139987461579966e-02
-7.059407532210393299e-01 -6.827275533632785054e-01 -3.984772773529010048e-01 -1.955103223988750166e-02
3.372703426638651858e-01 -7.188942198123840499e-02 -2.016047385651054125e-01 1.824262395019940128e-02
9.116838239916191799e-01 -2.600501182789242138e-01 -6.280213372981648945e-01 3.545858130945733211e-01
7.987074976757188027e-01 1.134843745508695018e-01 -8.015836788219788955e-01 -2.395643250182399875e-01
8.282785151846718819e-01 1.038529731814624990e-01 -5.693142182997277256e-01 -5.654032776041041375e-01
9.236216465572170131e-01 5.836865191156799700e-03 -1.706702013462426115e-01 2.102234935046085884e-01
9.898904636627239295e-01 -1.095417067757512991e-01 2.815192838228480071e-02 9.520956070978819907e-02
2.341116181047060985e-01 -5.599780268661549987e-02 -5.448445121146008319e-01 -3.773391281382255102e-01
1.107201542458913890e+00 -2.951908694185916837e-01 -4.178668894776947917e-01 4.118517923170033068e-01
9.063505605134373200e-01 1.312776142065700006e-03 -4.565846532120451107e-01 -5.468225192048099814e-03
5.485347637494902839e-01 1.043029959786475058e-01 2.001848256692040015e-02 9.190830270294990390e-02
-6.700295254455860272e-01 -4.593754223557713900e-01 -3.173924916816640157e-02 -3.530414953898226016e-01
-5.945265418848686423e-01 9.662045112868060392e-02 2.769304269943845820e-01 1.312145750654047094e-01
9.378044592878362895e-01 2.053375943803854020e-01 -7.714809410602373463e-01 -6.392291404483481099e-01
2.132806497390196121e-01 2.710143741683497809e-01 2.426005219428656878e-01 1.081738993862382953e-01
3.354857225231670098e-02 1.448368130784714880e-01 5.430295640790787637e-01 -4.866938170075500031e-02
1.209105461989160135e+00 2.052778504610824895e-01 -1.038426564894766591e+00 -1.226848609194389067e-01
-4.939368256630332077e-01 -9.226262400582009304e-01 -5.771404043040141429e-01 -2.188673451596629960e-01
-5.941367189851866071e-01 1.223836881658565967e-01 1.699899184026152088e-01 -3.381310443540559707e-02
-1.314452648900234610e+00 -3.209476023494731156e-01 8.171635487604497206e-01 -1.199570829838123992e-01
9.714143680175200135e-01 5.578145737086700334e-03 -1.423710572650122019e-01 7.324453889047937150e-01
1.130715171603260849e+00 -4.444163557230119965e-02 -8.648488945433703279e-01 1.240465850310181056e-01
-3.465531246470602844e-01 -1.425188076903270984e-01 6.953812843681924649e-01 3.837502928922071899e-01
-2.976937013561442025e-01 -5.478642675423209818e-01 2.348703177115805951e-01 5.420409250868099896e-03
-5.071878100753816065e-01 1.006770491798824052e-01 3.611005249177651200e-01 9.683359497516079439e-02
-4.252250520260900113e-01 -4.106912289347212086e-01 4.089807658529567846e-01 -3.194621211383313897e-01
3.408094951386380078e-01 -8.538826999706089493e-02 -9.049250425813660792e-01 3.390558805671090026e-02
-2.682550886200510062e-02 4.016533617556790337e-02 5.197718282355579672e-02 1.400595423787579993e-02
-5.945529243348074422e-01 -3.303304146721908752e-01 -7.530773415944699845e-02 2.240518360235199957e-01
-6.017117153578076527e-01 9.260990027316699791e-02 -1.615975223193583943e-01 -3.441918323744764252e-01
6.304263360008366401e-01 3.484459791279709978e-02 -1.654623310610182085e-01 2.250973893826112016e-01
-1.032503638490901016e-01 -5.460871244451429574e-01 -4.192616180296239170e-01 1.441893266727216072e-01
9.804478148453019681e-01 2.479779481598199786e-03 -2.842274664950315000e-01 9.277255014450532800e-01
-5.148029670869312957e-01 -2.917857589364704074e-01 6.024942920037100746e-01 -5.226011726361100285e-02
9.989448664535133249e-01 -2.756591275455559931e-01 -4.792196691011871845e-01 3.826441898827884769e-01
8.426520431197001004e-01 3.360954045747940183e-02 -1.012720032381844992e-01 7.905386672871071996e-01
-8.231021021795167369e-01 4.408706101691860224e-02 6.793123054504457414e-01 1.770897547174727915e-01
-3.352689148456866053e-01 -5.182127929969085889e-01 -7.535461835000877295e-01 -6.519199297793855097e-01
-4.469113972297741877e-01 -3.919517689264244154e-01 -7.354939316684195871e-01 -8.849803874944511817e-01
-4.991489330702312821e-01 -5.696160124190217111e-01 3.523552320920473879e-01 1.662954080077939101e-01
-3.504144879890780939e-01 -2.473280521452065894e-01 1.265665909061164107e-01 3.175247494304072049e-01
1.089099103917479772e+00 1.827589866933942986e-01 -7.112749924789322220e-01 -4.616301281781419741e-01
-3.947782799848579272e-01 -6.986349646191220009e-02 -8.364521593641232045e-01 -6.465302765018239306e-01
2.320522302895285938e-01 -3.036805019991772880e-01 -4.397817164833087156e-01 -2.534971822346648862e-01
-4.552408813503303064e-01 -4.468528699798636761e-01 -7.806283981172887909e-01 -4.106175193840507220e-01
-4.641852991405773232e-01 8.066829823708170089e-02 -4.760248824954192992e-01 -3.815154872234813865e-01
5.640928452463630505e-01 -7.299451806514969943e-02 -3.718323909646938930e-01 2.545033713539688880e-01
6.426027386509229888e-01 1.051344404143786937e+00 1.601573620265173137e-01 -3.664033298977931175e-01
9.036789822076799483e-01 1.462132281674580030e-02 -1.796242220019647062e-01 6.210169164888247328e-01
-3.336354261114296005e-01 -1.949828088916837066e-01 6.016963637560809874e-02 -1.477918576152179864e-01
-1.790765023360678110e-01 1.815365774020299972e-02 1.635302203023570877e-01 -6.988998049120949407e-02
5.600650450675315195e-01 1.372006609588359016e-01 -8.123976780603529846e-02 -1.540191939592215897e-01
-8.969765309260455677e-01 -1.221491184250546036e-01 2.833320896176125259e-01 3.049186049963968914e-01
3.924598830493372104e-01 3.001044161171150249e-01 -3.294893940008831734e-01 -1.506610823188191117e-01
-7.611968514442458700e-01 -1.873240320436564965e-01 -5.232796243187509688e-02 1.555422147967538971e-01
-6.468584440138471781e-01 -5.001204168052850729e-01 -4.739052805142573987e-01 -4.304376349087158937e-01
-5.722955289852866834e-01 -2.990292275884297024e-01 9.730466969174869640e-02 -3.457310089533143782e-01
-1.330355392789156266e+00 -1.144319902281339951e-01 7.673778018206639517e-01 1.613630981219814908e-01
-6.391658584217857486e-01 -1.828627191450973022e-01 8.867545332654583889e-01 1.888160080168853061e-01
8.742298453140546766e-01 7.319365340936000337e-03 -3.159978123555352014e-01 4.154633843558102058e-01
-5.071225246572658163e-01 -2.539806794454249964e-02 2.659344964351932905e-01 4.703508655737449751e-02
6.975062052665342849e-01 1.469284482138313030e-01 -1.043173081896670018e-01 -8.766319492655119672e-02
-1.457189548487575870e+00 -2.864656353199678818e-01 8.994662924388419079e-01 -9.781053949725390662e-02
1.007322774095733342e+00 -3.657816264726476141e-01 -3.944767353466099857e-01 1.597582237828507057e-01
-4.721053477854009889e-02 2.663311252573890078e-02 -4.861717521009140119e-02 -8.780071225517920019e-02
5.520977006060663328e-01 4.069826414506235168e-01 7.900675699859288637e-01 1.535475078957196093e-01
-1.727053908126794157e+00 -1.349830299548278045e-01 7.300200011984250281e-01 9.294116512814980247e-02
-7.327546544810992213e-01 4.059514033344779893e-02 3.400677297170893731e-01 1.595264942659559843e-02
6.846755862069421328e-01 -9.341952540191020282e-02 -2.124342948897363914e-01 9.854570665175220456e-02
8.354901238997767265e-01 6.590692239841999985e-03 -1.359578673142899097e-01 6.738481116913899727e-02
6.785421896994604518e-01 9.340514206479100592e-03 -4.596347080472025781e-01 -2.395273194177960016e-02
-5.537848227844354154e-01 -1.572161560031778982e-01 -6.983462800675602766e-01 -6.477803634120057330e-01
-2.651848005209738735e-01 -1.359860643610774078e-01 -4.332094699194636855e-01 6.313461093388699798e-03
9.088746155923159431e-02 5.103085602625395678e-01 6.185541086596199958e-03 -3.806236023554229186e-01
8.405099164787601662e-01 1.691746288365605921e-01 -1.000221496052649955e-01 3.016874146687127944e-01
7.449407455986750692e-02 -1.448292682707248979e-01 -4.618728567250431905e-01 -8.684002106660460019e-02
8.828362866936053654e-01 1.229061119983399994e-03 -4.181089672973057891e-01 1.300910019866861056e-01
7.957589366682260579e-01 8.487535385028797119e-01 1.776189086964241048e-01 -5.983744566333169812e-02
-3.352795346927013864e-01 -6.495553658590142998e-01 -5.952825943218015281e-01 -8.549607204579609543e-02
-3.592789302694660014e-01 -6.262412129219399048e-01 1.287616211214620034e-02 4.568675564015219903e-01
-1.105073243650965820e+00 -1.005474811522436007e-01 8.228423889085132448e-01 -9.592627004401299909e-03
4.400177275867994120e-01 -2.559819816072416154e-01 3.525710308432680740e-01 -3.964537040432414838e-01
3.521845046881206809e-01 1.050512992970350015e-02 1.944985155276731104e-01 3.642413058176539042e-01
-5.355367135249441413e-01 -2.158655564647747882e-01 3.890620146560371806e-01 -1.856689874721622890e-01
1.255746569588274131e-01 3.474873615741359834e-02 4.222863189246934268e-01 -5.660356611307160168e-02
9.511279635524945153e-01 4.611171551699908000e-01 -4.060060257254872185e-01 -1.699761437314407930e-01
-2.103459641640137989e-01 -4.455789491051129897e-02 5.711501668530459819e-01 -9.281507996877889910e-02
-1.210173708702637629e+00 -2.975030666164414916e-01 7.285295653374725955e-01 -1.591812020972626085e-01
-6.683132274433284392e-01 1.516600336924149930e-02 2.458569885793125132e-01 -9.137064672637910112e-01
4.466820866870889750e-01 3.329677081426836160e-01 1.774062466555433037e-01 1.313447939843503942e-01
5.065444940694099341e-01 4.240162843570393081e-01 9.976924343137207885e-01 4.635502122688759941e-01
7.384628343788566252e-01 1.057135001120639989e-01 4.925512753721548176e-01 4.205292374008718914e-01
5.769370046349490272e-02 3.475617496331622758e-01 -6.770363175829428037e-01 -1.686845873658776029e-01
8.148381336569152644e-01 2.273023118144320079e-02 -1.954893200758623106e-01 5.303075371497661950e-01
9.180908254259183554e-01 2.456053218294786122e-01 -4.982051287145838891e-01 -1.325474603491100072e-02
9.982775379792884207e-01 1.436539852639999996e-05 -4.710563793684603984e-01 3.439640661382438735e-01
-6.173331984602692390e-01 -4.320557723829930863e-01 1.288786807974000033e-04 -1.192950269340400070e-02
-2.296472883114160923e-01 -2.375025787229984864e-01 9.724831304677300503e-01 4.414408557508394115e-01
5.908450931032265263e-01 1.075984825195055034e-01 -2.612378399303816878e-01 -2.390946789349026047e-01
1.363215954679719011e-01 2.423823193503646944e-01 4.219865527189946008e-01 -7.006545168295365000e-01
2.881212777680141057e-01 6.016243778389129826e-02 -5.916789212018219724e-02 3.175560958289570107e-02
4.768103681017498152e-01 3.537558612534769803e-02 -1.703799391253972006e-01 4.933366891150280098e-02
1.456034004243129953e-02 4.741702649568800207e-03 -5.530395489161989836e-02 -6.903397054414306400e-01
-5.053046007063650702e-01 -6.175177458762419747e-01 -5.844982850143746189e-01 -1.329266327953705085e-01
4.847130345635212723e-01 1.116124269859068985e-01 -4.070313521287349245e-01 5.121813929763576745e-01
3.056005388424459235e-01 9.779783593780350115e-02 8.820629975338589723e-01 4.445950833059137963e-01
-3.158959556768369814e-01 1.016031814387618054e-01 3.479072149907517231e-01 -1.209182516915311006e-01
5.796248695906839332e-01 -3.351384017564720819e-01 -7.304097651987969675e-01 1.042363057676558985e-01
7.812096508555435026e-01 2.671261890175494202e-01 -6.596207599050284420e-01 -8.513079052975015548e-01
6.979877872368921432e-01 2.133728390811550149e-02 -2.407265940172720053e-01 4.990700191736567870e-01
1.474744288404109094e+00 2.822787752816539042e-01 -4.840087971681609758e-01 -1.991600829610578882e-01
-3.577601543066036838e-01 -1.513762166494067862e-01 6.950940290453663239e-01 -6.635037542561450508e-02
1.229492294855162038e-01 -4.472327641948189991e-02 3.560815344305375274e-01 3.069209421107110813e-01
9.835987774362119351e-01 3.926216777818399700e-03 -4.650808678210659880e-02 6.507039124641833538e-01
5.042086865031806253e-01 -6.961718036785920216e-02 -4.318812901208511912e-01 1.824672916831256986e-01
3.618197627803437233e-01 6.884001630046550357e-02 -8.565849271954199817e-02 -5.916230998550119774e-02
9.628033417114824077e-01 3.677449542450000018e-04 -4.641570877833610109e-01 7.825291781047138961e-01
-4.222035095261006954e-01 -1.942088614136519009e-01 1.213242441039879965e-01 -2.177370672643605121e-01
-2.362846735539365084e-01 1.254979732765554024e-01 -6.107480088825229664e-02 -4.808961841335909759e-02
-5.325486927034562834e-01 -7.467822489346148673e-01 -4.142274240430756094e-01 -1.039929368049019032e-01
4.052388635763373159e-01 3.681515405850085965e-01 -1.068169895671603059e-01 3.715988165034755930e-01
1.912881620575523078e-01 2.722717434295494066e-01 -1.452966422158563087e-01 1.298580039280791965e-01
-1.286203451760950189e+00 -2.116281179966545134e-01 2.838865643289977814e-01 1.383526591217656976e-01
-6.462420129008352720e-01 -4.742570607444569764e-02 9.582021038259700557e-03 2.268646964440669891e-02
-4.239106658041824072e-01 1.651723514327718134e-01 1.426191380548597065e-01 7.507247196704769365e-02
8.643184826524588082e-01 1.500634724469372960e-01 -1.879570827561455992e+00 -1.935804081067097060e-01
1.508562175496279134e-01 3.084060983614339904e-02 -1.971987517274415014e-01 -1.884432071415840029e-02
-4.910523691405768165e-01 -6.402551064454503615e-01 -4.568880547401660275e-01 -5.196347876189549853e-01
1.742428611250229076e-01 -9.917330157331839813e-02 1.140234270712592035e-01 3.193366066912461942e-01
1.195796343482266932e+00 3.225729657279384766e-01 -6.095451004634950820e-01 -4.323771350233673871e-01
1.868302671733379841e-02 4.284200221761194083e-01 6.447631393055868188e-01 5.080280580336939966e-01
2.743776174617932884e-01 1.499341886168903959e-01 1.379328106545630872e-01 1.390695181903253974e-01
-8.391310361483370617e-01 -1.511864960149074122e-01 5.509597388449376520e-01 2.274586076665091050e-01
-3.215195187027659052e-01 -1.978044120816739027e-01 1.579127338592893892e-01 -2.435214981922134980e-01
-8.200075899128226320e-01 5.690556153724370125e-02 5.963464828444006161e-01 1.275162727904340099e-01
7.941592723656724084e-01 3.562416331812799999e-03 -3.841213039672192187e-01 -3.292461388610700042e-03
-2.733737814087123241e-01 4.864701105993903263e-01 3.413098538583300146e-01 -2.014955707436605070e-01
9.055701555517611245e-01 -3.501638520678079236e-01 -2.803983299515532268e-01 2.054314081809159934e-02
7.124906572553339756e-02 5.969637049010614316e-01 9.422306534354254470e-01 1.581711025046987906e-01
3.660015089706740166e-01 4.172495063831024864e-01 -7.195780068760373460e-01 -5.544086648625490277e-02
-7.007075022698378008e-01 -6.765087674419111297e-01 -4.111169434258077904e-01 3.783020075229830137e-02
-7.014261588697107141e-01 -5.114321166297484123e-01 -2.429426380238285110e-01 3.049949553905941246e-01
-4.551828687633553971e-01 -2.499852596556481066e-01 1.094055809968813020e-01 2.778067318765867211e-01
2.614710226614284094e-01 1.372645591396262077e-01 -3.760491058694689914e-02 -1.079404115013679957e-02
-8.954683531214754355e-01 -2.764609864935650002e-02 1.212243837320832046e-01 -4.356637625337109881e-02
-1.093727083258507760e+00 -1.917865698367305916e-01 6.058749369269287310e-01 -8.225113384308599396e-02
-4.386451487368396851e-01 -3.693551734821629712e-02 -4.963836867927414187e-01 -2.751648394839827927e-01
-4.670538029181777739e-01 -5.734830573613992621e-01 -7.035046946457454986e-01 -2.938675939752368738e-01
-3.100131390972338252e-01 -3.254820723208268762e-01 -9.031916412300529107e-01 -6.744309647753417014e-01
1.045338980520606809e+00 -2.276833925410317039e-01 -2.851033424674058181e-01 4.869560043964458185e-01
1.031086700085636298e+00 2.452607409876602085e-01 -8.428893883472207138e-01 -5.052527501687952283e-01
9.986142050508798329e-01 1.184444332538000030e-04 -2.968652778579609075e-01 5.209320387004000574e-01
-3.609598833680843222e-01 -1.239214315159719963e-02 -2.358793166540550101e-02 2.733566460919949898e-02
-7.712086577552400291e-02 3.124525234670729734e-01 7.057791640958794854e-01 3.575989647151880946e-01
-5.808117345777088492e-01 -2.867289974394722218e-01 -3.055088195480812896e-01 -2.078161179273713133e-01
3.926150202506438203e-01 3.491921744522479276e-01 2.770781329534171000e-01 1.985407810733371137e-01
9.880504211946362636e-01 4.691570318399370110e-01 -2.479034200693240875e-01 -1.194368071353916066e-01
5.076265702309066263e-01 1.491630739784542969e-01 -3.540845220247130776e-01 5.081772060041511718e-01
-5.331812486516664951e-01 5.274178048852330020e-02 -3.728902805018149968e-02 -2.114714637382344997e-01
8.357546044105640393e-01 1.009206998885239966e-02 -2.881957089026063734e-01 3.144231085298029860e-01
2.486083540126914904e-01 1.158712987071633949e-01 -3.079451898434643065e-01 -2.085391821298089934e-02
-1.336625262724795427e+00 -1.803905150559309001e-01 5.269106508679601841e-01 3.515256235626220138e-01
-4.547267132118180261e-02 2.793834692536028008e-01 3.920185070908500102e-01 3.109610568524325269e-01
3.928490016758414138e-01 3.701419858923640227e-01 -3.037108042498252169e-01 -5.045270463612061551e-01
9.669349312488019210e-01 3.073525483604799997e-03 -1.161374834014729934e-01 2.465614873693240949e-01
7.019321223283567779e-01 4.800245583841739744e-02 4.404475065436429942e-02 2.033849606961128098e-01
-6.765747197005154145e-01 -2.033676304036619864e-01 4.715785955330317747e-01 -1.726500395200891991e-01
7.302091856587171748e-01 3.282567666171377074e-01 -2.904691873578276184e-01 -2.499200483899456093e-01
6.374462459726899788e-02 5.845190505850150764e-01 6.834017718823601761e-01 6.185252354113539991e-02
2.904674480205429732e-01 9.091879484251730315e-02 -5.465923798325930116e-01 -1.384316039439252022e-01
8.849903677466225416e-01 8.264591696980100322e-03 -3.108235506064179754e-01 5.787051012527300031e-01
1.842333623278963883e-01 -5.873941146135638336e-01 -4.869270278248765127e-01 5.424182685202810078e-02
-9.173343788289962664e-01 -1.114675429598974005e-01 4.276868724030766233e-01 2.220130272538851091e-01
9.999259930006094699e-01 9.239875562500000491e-06 -2.919724956777620117e-01 8.934089514432657086e-01
-5.138348914214644347e-01 -4.602968784889528986e-01 -7.178721853035179290e-01 -3.173642206224689954e-01
2.713672546001369978e-01 -9.933082218728550572e-02 -2.025376457783973072e-01 2.873961699772262235e-01
9.880628310586369034e-01 2.236567602024700126e-03 -3.450555024037570140e-02 4.458381057866914188e-01
-3.084342271317352946e-01 3.373370991953739823e-02 -6.371576419249366241e-01 4.707972540697691888e-01
1.109172886989686413e+00 -2.317489110728203905e-01 -4.747191799741027896e-01 2.053986396631480096e-02
-6.488001448491037548e-01 -5.009838669044827109e-01 -7.181137398014919571e-02 -1.598486313495771916e-01
5.549760977103590509e-01 3.498907668601199897e-03 -3.782738276541631195e-01 -1.875565364493357035e-01
5.514760375069660547e-01 3.090419315025830782e-01 -6.745814382639455653e-01 -1.569347514714758973e-01
-3.876582199689955210e-01 -4.273926678531559942e-01 3.764218416014354918e-01 -2.822888296824590040e-02
-4.096263222917435054e-01 -1.666584820494602937e-01 -5.627311077071600609e-01 -1.116619861485221021e-01
2.109563314306309861e-02 -1.370876674425491049e-01 -8.727212478538939888e-02 1.899209658106620069e-01
9.052387882736424585e-01 9.697670646974999864e-03 -2.052313533302352055e-01 3.681263448953409068e-01
