4.339636164103877647e+00 -4.224359957380043884e-01 1.318931129393549062e-01
2.154435245106523844e+00 -4.238783256164138091e-01 1.376825659817121073e-01
2.420905498505836473e+00 -2.321083726957766935e-01 4.398231405686247042e-01
4.527257747107428898e+00 -4.215980662237702181e-01 1.526032722724806889e-01
2.598824120089396228e+00 -3.404239831136973149e-01 8.686322273902531421e-01
4.476326760166411844e+00 -2.029930267144857969e-01 2.868034822422182994e-01
2.789352198381669368e+00 -1.669951661356472994e-01 7.452126241897377712e-01
3.253704836103216813e+00 -9.605137994237450405e-02 3.056408443432486188e-01
2.632081837273654301e+00 -4.044383001765963215e-01 5.906877291412210296e-02
2.816459791745444252e-01 -2.636299815822859896e-02 3.445174824400240032e-01
1.125730865540270464e+00 -1.135227243918068979e-01 4.356155332137752190e-01
3.514287092914583521e+00 -2.222279135856783938e-01 7.335574933939309483e-02
5.056391469663896743e-01 -1.926654490221773874e-01 4.755909886462820757e-01
2.960380756044715955e+00 -3.608808931622449756e-01 1.107051638432303003e-01
6.976623244559647663e-01 -2.106632101109489064e-01 7.337026137064561748e-01
2.458633281539191806e+00 -4.261939838898183841e-01 2.174281806309069989e-02
4.518479705736894170e-01 -7.048523293531740175e-02 9.644434554596357234e-01
2.804832825424869114e+00 -1.756724304246236879e-01 7.686376066381922501e-01
2.453714973675938715e+00 -3.637243383298542909e-01 4.872701162730375124e-01
3.709528665713477391e+00 -2.570623943685269031e-01 4.247772021834423928e-01
1.644595804378711223e+00 -4.340812567603510169e-02 9.562450652900111869e-01
1.094612707161070064e+00 -1.341891431917031918e-01 9.908788574608000665e-01
3.358311532068456895e+00 -4.407705897539109796e-01 9.834073164910840659e-02
9.116120559130229395e-02 -1.304189453229580020e-01 7.716337824957666403e-01
1.416747876195608491e+00 -2.593449019728963911e-01 8.774649602589446040e-01
3.845352791621873934e+00 -4.463208030340234944e-01 1.529004080403315036e-01
3.043266648081448533e+00 -1.684890183875490943e-01 3.187789107827648794e-01
5.600568378692399700e-03 -3.316958626044479858e-02 3.691048843789578870e-01
3.534943669944397460e+00 -8.850172366176989325e-02 8.840973627085453312e-01
4.256331125221690215e+00 -2.502959938341368096e-01 7.732078697241249188e-01
1.879377003048156247e+00 -3.473152322439078121e-01 8.608915100470944104e-01
1.156065292925041676e+00 -1.528215957198258979e-01 5.243439055180566521e-01
3.852700653423685395e+00 -1.703130948193911087e-01 2.564847504153133229e-01
2.299958511737110634e+00 -4.967077728028286843e-01 5.006722393299988250e-01
2.977011327150280717e+00 -2.091400890897774922e-01 2.872206732173175903e-01
8.382109571222282618e-01 -2.173713086163713004e-01 1.723252581899946123e-01
4.392893111978207088e+00 -4.741487725844855117e-01 3.317141465044091131e-01
8.578814711785792690e-01 -2.760405115129517251e-01 7.116753199152376919e-01
1.407465557968472503e+00 -2.904829805565937173e-01 2.510820912518790110e-02
1.820358796569390369e+00 -2.313305508130547028e-01 5.921330924436789545e-01
2.843276879698575788e-01 -1.513399773531340087e-01 8.155066890030524540e-01
4.148571344661488247e+00 -7.975003115195569703e-02 9.421448939172781811e-01
3.612263943020457280e+00 -2.780121505175677243e-01 7.858185835791237084e-01
2.086393334742976946e-01 -1.675891830064537014e-01 7.429620896931884433e-01
4.607929108309905430e+00 -2.605814622799740854e-01 6.573708669629300082e-03
3.608859291261984126e+00 -4.614827721806751826e-01 7.446200996554850349e-01
1.377583917150057902e+00 -5.284675240948499830e-03 4.253651364427926129e-01
3.384855470945163702e+00 -2.320336568250402909e-01 8.130469348882932712e-01
4.895339782024215047e+00 -4.340881708254731852e-01 2.956329619289254085e-01
2.554210536383609842e+00 -1.821634812442914086e-01 3.888106021346707797e-01
3.885202548218772201e+00 -2.728446880419683196e-01 3.025327010619939805e-01
4.520931259142652259e+00 -2.023859922555409918e-01 7.921238000646079191e-01
2.905266539329099285e+00 -4.977559790894828806e-01 3.833469838477910896e-01
2.521061935558219336e+00 -8.741822147644050245e-02 5.211179890361393729e-01
3.009699548827151627e+00 -3.408955874631087735e-01 3.991542154765463923e-01
1.411780563674915889e+00 -6.903392045222969675e-02 9.472301622485799211e-01
1.610072463023778155e+00 -1.192996374315699951e-02 1.321282060294045047e-01
7.066412297949662413e-01 -1.262248611900236017e-01 4.512022420571679127e-01
4.775013139188233779e+00 -2.488755166710490963e-01 6.886380909887450386e-02
1.199329858231586110e+00 -2.296335407958197961e-01 7.747165169774682392e-01
1.411498384411311369e+00 -2.013796653415904914e-01 1.477833152294182051e-01
1.352961003585011257e+00 -3.598389869598713764e-01 1.221394160965864062e-01
2.459741281237771027e+00 -4.245819453828246770e-01 6.786487482078336075e-01
4.102494357620559029e+00 -2.162680422436397965e-01 9.619344617233794859e-01
1.886239298403379561e+00 -4.316996354519299084e-01 3.738394397362360122e-01
4.538691766281959694e+00 -4.405476952972627869e-01 2.397451887376569057e-01
3.952762504338475757e+00 -4.882104405581016993e-01 7.752702365339751989e-01
1.518333118405444715e+00 -4.206839991392253841e-01 2.579415091198787868e-01
2.422826383888919910e+00 -3.575383930079809730e-02 1.311556582261237947e-01
4.270150936862321167e+00 -3.698400130989358270e-01 3.951699694557747056e-01
4.081657200743624259e+00 -2.233172358282188019e-01 5.039212142713292986e-01
1.470448669985131018e-01 -3.686321333625369734e-01 7.397717284197480314e-01
4.134387128148152790e+00 -1.293309002441088984e-01 8.757901911365791880e-01
2.475872804024044971e+00 -3.349377845213156735e-01 6.861658507806329688e-01
8.168103145228409190e-01 -1.115041607163969918e-02 6.438974369872435544e-01
1.253025783988180653e+00 -3.498441796473303889e-01 8.612284904510542072e-01
3.902526002284040452e+00 -1.990726371628986080e-01 2.259419012391745973e-01
2.410398230052964053e+00 -1.015464417592669977e-01 1.754739045293610133e-02
1.357548723722416861e+00 -4.933286623789923109e-01 1.935824616224821049e-01
3.952369425653822432e+00 -4.487605029735610151e-01 1.075271461736690970e-01
2.571125606531641683e+00 -1.604493950399530078e-01 6.052846401021570039e-02
3.362550809461265722e+00 -4.165231852775422849e-01 5.695801574405815471e-01
2.614843722708449780e-01 -1.602627690937930005e-02 3.760138053991888829e-01
1.242619235113157083e+00 -2.816721766829146101e-01 7.792567673747027301e-01
1.695057124213281252e+00 -2.123732438412662127e-01 4.433027692897594796e-01
1.570384409788824875e+00 -9.857904644712729703e-02 5.792546361043789949e-01
4.745154401729511306e+00 -2.706517273318919878e-02 1.333415883433229990e-02
3.673699467691871945e+00 -1.437679389454659118e-01 3.835745460371269844e-01
4.593425317205255709e+00 -2.447761918879279019e-01 3.827784825346582931e-01
5.843496863331815172e-01 -2.537812903466287739e-01 5.218221802213532934e-01
2.704300195165591170e+00 -4.219680497846223788e-01 5.629505023635915650e-01
4.327809575293159128e+00 -8.585059023064689487e-02 3.189609131107041806e-01
9.971812070847816400e-01 -2.857372246340992850e-01 8.063552391795761887e-01
6.301592893831385878e-01 -3.258963756431381142e-01 5.595805201170055421e-01
4.969586884698005136e+00 -5.204542279338000366e-04 9.095973122081265627e-01
2.182412049285251232e+00 -4.843803241202130905e-01 2.185905889707178973e-01
4.998483211042453078e+00 -7.385775745980069362e-02 7.979606241767625008e-01
7.413281293856527343e-01 -4.085427278188040745e-01 4.296817755633677849e-01
4.294026083864233456e+00 -3.288413679551239754e-01 4.601343813010774220e-01
3.368549090935974100e+00 -7.780094433938210263e-02 7.603557728643938196e-01
3.214884354789199206e-01 -8.478062149041830364e-02 8.000897174058883010e-01
6.377142727125191257e-01 -3.122549828998276156e-01 7.730081456414233942e-01
4.952645903040321151e+00 -1.678300509012927988e-01 4.962941764470664152e-01
2.628988684050261426e+00 -2.912547218664073845e-01 1.780371352284516040e-01
4.195051314877734860e+00 -4.552616690110696807e-01 2.913024594281976021e-01
2.258622913209188621e+00 -8.560693997210140627e-02 4.758319170903229089e-01
3.618317870735199726e+00 -2.679302120887009850e-02 5.780693692336456024e-01
1.862518350166386949e-01 -1.554108855036888115e-01 2.200691110827519836e-02
1.124854444151887289e+00 -4.164720907439924957e-01 7.186979989210161568e-01
1.313434343148355277e+00 -1.702563678982408901e-01 6.305378057201533881e-01
3.109197660474525726e+00 -9.050302962865450218e-02 4.927924929099190138e-02
2.137213812460855955e+00 -1.917391909842864062e-01 2.360971210902123030e-01
3.681579061923310636e+00 -4.198239551364699174e-01 5.028963787232531013e-01
4.911075353242648767e-01 -1.853331018791919832e-02 4.751671814103460012e-02
7.064053693489469321e-01 -1.819243701656788892e-01 7.363121974776237755e-01
2.136615687902668981e+00 -4.646264042156685870e-01 4.271019340252317220e-01
2.476742754567920812e+00 -3.465052226201790209e-01 5.806638024374316531e-01
3.382649554849122886e+00 -2.723695443282733164e-01 8.003969830412718256e-01
2.798546544714701767e-01 -4.953660052583114815e-01 5.766038646790961897e-01
1.889780105998649429e+00 -1.052704079120980046e-01 8.558968576074850176e-01
3.566909006230497781e+00 -3.731312665936499240e-01 6.189517255542564822e-01
3.153869305056530958e+00 -2.907998037259004742e-01 7.710755040398910021e-01
3.684985362597579694e+00 -1.021816654724743006e-01 7.140737724013936916e-01
2.467607115607579171e+00 -5.506528391655410304e-02 2.931972383823919920e-02
2.313092923972301485e+00 -4.549390357519900348e-03 5.711650058156710896e-01
2.965735498370785539e+00 -4.814542891878020175e-02 7.859364533138285536e-01
4.383525195471865032e+00 -3.999243385980307819e-01 4.177876564359709888e-01
3.222948630148405158e+00 -1.949683135236706943e-01 9.109939225444493305e-01
1.311763568296268279e+00 -1.343928414583706876e-01 4.718173207598960056e-02
2.038527882608519803e+00 -4.264931358222573965e-01 2.353254786758219863e-01
1.422151080503682330e+00 -8.781869784178809868e-02 5.474365137091465883e-01
1.459375468743756787e+00 -1.530411767760500030e-01 5.905236995210602080e-01
2.119966141589051944e-01 -4.426540039190979964e-02 9.291895182808027620e-01
2.526824983051232820e+00 -4.716307832006448875e-01 9.026449843456299527e-02
3.226006372020349122e-01 -3.145801110647240134e-02 1.368496456483777879e-01
4.270163138834859873e-01 -3.005660183537596786e-01 9.156397288238909971e-01
4.588509935593098277e+00 -1.441461176797383115e-01 9.324463860460038278e-01
3.221541623162578194e+00 -1.184977654462527064e-01 5.368682716352655149e-01
1.907054594951093085e+00 -4.114076735344606162e-01 6.057037588783055204e-01
3.756919232451431778e+00 -4.178137349625649782e-02 4.771432551044971215e-01
2.947459402723072164e-01 -1.177079630528251042e-01 6.366863492591647855e-01
1.346181001468313543e+00 -7.434346721299360528e-02 6.154306624907274204e-01
4.883099849200561726e-01 -2.977393812577023846e-01 2.295566731060811050e-01
8.284446266054981134e-01 -4.237307825294850949e-01 7.988600512818359867e-02
4.538872311282088567e+00 -3.404349067311899235e-01 4.364793913344793830e-01
4.420492661833256065e+00 -3.200180874201645209e-01 6.589148176620529540e-01
1.536740003240226304e+00 -8.102987358677560259e-02 1.049548672591232024e-01
4.509151227928408723e+00 -3.455614012741404228e-01 3.523754768884728161e-01
3.892439275197107307e+00 -3.877393523938011954e-01 3.731941762091193215e-01
4.921847160109026120e+00 -4.351385920622435899e-01 4.982415749315363129e-01
1.385004790626848337e+00 -8.540755992251000683e-02 1.739825999581109950e-01
3.238891557156329259e+00 -4.372151854855275133e-01 1.083907828924624978e-01
1.657113573943400919e-01 -3.347934127110617220e-01 8.164977121227401380e-01
4.727848636676645455e+00 -2.298708614326119004e-01 1.327756296054291019e-01
4.856765756519195953e+00 -4.558993494804666202e-01 5.060501500712507594e-01
1.365308005139540981e+00 -1.364225199189967874e-01 9.851278559957460379e-02
7.777258605186685436e-01 -5.613543259782009798e-02 7.116519816639801377e-01
3.537289024928316206e+00 -4.070511659683394012e-01 1.219095467460235976e-01
1.767037446704340820e+00 -2.798623204922516816e-01 8.675187230778850234e-01
2.280084758390789723e+00 -4.015234887585905077e-01 5.037104513113280224e-02
4.619031879904041737e+00 -4.026907304114945019e-01 4.026780376178751841e-01
2.961829868247789044e+00 -1.492962964907798007e-01 1.322158494307784093e-01
7.100918502425089540e-02 -3.766067725710807723e-01 4.486672099843493910e-01
2.685817570945379096e+00 -2.687442605710966825e-01 7.045687452365956283e-01
2.567231520998912941e+00 -1.620565990470339973e-02 4.363784507733317053e-01
1.397397489081518618e+00 -4.852988695789737794e-01 3.266258608884873849e-01
4.715578636387506850e-01 -1.106308967560925977e-01 5.622083860064919919e-02
4.242256680085415788e+00 -8.171494433246390132e-02 3.430325044657899902e-03
3.149418792667983524e+00 -4.355159697254121220e-01 5.001314519653485835e-01
4.605651324182487905e+00 -3.498102835386732723e-01 3.592733696401770316e-02
3.136264902109488162e+00 -2.588465615184610269e-01 5.273058015539279220e-01
4.051886582600224607e+00 -3.501048035838276173e-01 8.808532504326587187e-01
2.434494510265781564e+00 -2.728214287177205821e-01 3.127510511140069865e-02
3.078276521558552803e-01 -2.490712269008875934e-01 5.540262252172352131e-01
1.575675117192697705e+00 -4.406975371456388069e-01 4.497504002277731838e-01
1.477628659971129930e-02 -2.881043656230081185e-01 7.071423796448673693e-01
2.325608438349290985e+00 -3.126918611582696905e-01 4.522724310106880918e-01
6.643558217823365419e-01 -1.158026958363236048e-01 9.709031386117846774e-01
4.991951984596215475e+00 -3.994116919553959977e-01 3.092239165917870167e-02
4.902536048885915321e+00 -2.028799342213412904e-01 3.905539112845585192e-01
2.184877395229876118e-01 -1.382381095574906904e-01 5.009145253029766431e-01
1.242957587908077643e+00 -1.060525682248300988e-01 8.866670171367111442e-01
3.987440931233446895e-01 -4.925837365214939811e-02 7.116039111574955500e-01
4.021361043968358473e+00 -5.656051811482600347e-03 4.601652828545764740e-01
4.050824733652202525e+00 -5.386603461657749753e-02 9.686537555951059419e-02
3.063967092747994059e+00 -7.613209051124890381e-02 7.446477622619130932e-01
1.171223158283990068e-01 -4.387339014789453095e-01 3.791199329633221926e-01
2.161747548045609910e-02 -3.398393763198142015e-01 5.607349123437948002e-01
2.520569774238840655e+00 -4.654067427906127263e-01 5.162634064633448983e-01
2.099272986247379791e+00 -3.329146562610285076e-01 7.031201636376532838e-01
1.236238381817669429e+00 -4.855093949663000230e-02 9.874012651113528438e-01
4.450921228488604164e+00 -3.793498811646057733e-01 7.525564187936750749e-01
3.140901340020993526e+00 -3.839148343823575726e-01 4.424131762293636028e-01
2.177543955313438584e+00 -2.260904458442419829e-02 9.725711834645869858e-02
9.622462635891536609e-01 -1.540185578940969982e-02 6.718808509344420532e-02
3.653120488279575362e+00 -3.773698765297732738e-01 7.186460476342670933e-01
3.340078713675627142e+00 -7.683013636948360370e-02 6.948385373011308763e-01
6.688045262320729822e-02 -5.276073329588709671e-02 2.541268506634061786e-01
1.605848556763455892e-01 -1.145175567898531060e-01 2.875105780307246062e-01
1.974694580422976298e+00 -1.173756826929200046e-02 3.768164887594733226e-01
4.192618706431952447e+00 -2.667208928034683901e-01 7.251512716440429163e-01
2.594430820837963392e+00 -6.007136806216330227e-02 8.898385180654877491e-01
1.370980742491443305e+00 -1.338599540924521880e-01 8.242162785666520275e-01
2.297137538475625185e+00 -4.652154050506900895e-01 4.089388051076007780e-01
3.041844713921299626e+00 -3.412908550516480788e-01 7.095480953405283175e-01
3.925015964468058893e+00 -3.082531679853149978e-02 4.400246017525826225e-01
2.272799699645855043e+00 -4.310083892704351105e-01 4.950479612313627986e-01
2.824507741331099719e+00 -1.092222706973009980e-02 1.794999741478814914e-01
1.282697893828861568e+00 -1.405408390944087871e-01 7.405787546386224385e-01
1.848886769526701945e-01 -1.904322548028123119e-01 5.388258174612373663e-01
3.131902888254364914e+00 -2.340365824415749918e-01 4.463888303260282187e-01
3.415336100680059772e+00 -2.592748028932965743e-01 2.852588748218931047e-01
7.235217158892047751e-01 -4.477839409716297125e-01 4.752281740949568234e-01
1.810457962593265968e+00 -7.818001851211330011e-02 6.768534380876917167e-01
6.549457502778271989e-01 -2.148560408805220978e-01 6.681659894011404699e-01
4.242935390307927435e+00 -1.250137051024335089e-01 9.647484374800301410e-01
4.912586698035615207e+00 -1.085454147899629976e-02 6.287403107125340285e-02
3.150856289284878820e+00 -1.204806189792931997e-01 3.546520053263734762e-01
3.612685094164614252e+00 -2.277333397821420038e-02 2.313642501288477871e-01
4.721251454812433579e+00 -3.959795254691430011e-01 8.100862606974179592e-02
6.014826797824914806e-01 -1.305450959694670066e-01 6.974853396163739339e-01
3.774547798041870017e+00 -2.423671929718229923e-01 9.232000994431734942e-01
2.493564960573178446e+00 -3.177235268682723768e-01 6.119986458761721426e-01
3.187927915953925773e+00 -4.618909403877292097e-01 4.523422585746111890e-01
1.478517099199138318e+00 -1.663915799064968060e-01 3.837679155937269160e-01
8.690522028688894007e-01 -2.242872134893564018e-01 1.571740799931556076e-01
3.653977916892182876e+00 -3.979467356420481883e-01 5.609513977725909539e-01
3.311736769424829419e+00 -3.581935569282818088e-01 1.135267857451356943e-01
7.434568553022046222e-01 -1.354502386706578909e-01 2.614156186469999889e-03
1.697004035933160404e+00 -2.459631560463060029e-01 8.367768003183809755e-01
2.312378071535911239e+00 -1.287038453013349994e-02 3.507865694701963188e-01
4.727550877701743204e+00 -2.792642427509197112e-01 1.818962705608513919e-01
3.280196097202671135e-01 -4.923721694732847154e-01 1.024392727182880936e-01
3.119852135172992647e+00 -1.282872760646329990e-01 6.040941935944937891e-01
8.614809423421353474e-01 -4.631311425139730820e-01 2.497289012871433123e-01
9.888997751159179783e-01 -1.187697683254056030e-01 4.563701955597729842e-01
1.256914550433232858e+00 -2.138525669653625061e-01 6.022357254618019295e-01
2.134431832503219106e-01 -1.201215967949109953e-01 1.567435645545074974e-01
3.526108283141930144e+00 -3.983312737047292051e-01 6.634901325899645874e-01
3.016269216565575562e+00 -3.240743590628081816e-01 9.224353753556989444e-02
4.010094810374537744e+00 -3.763637848706294919e-01 6.517126944431667068e-01
1.735083343114639520e+00 -3.020446091857508786e-01 5.179962353951458320e-01
1.079339808667780565e+00 -4.662064806072893086e-01 8.109758697383250003e-02
2.372343251859135194e+00 -3.801903008010562024e-01 7.300049612080974359e-01
3.734936033565819713e+00 -1.994267704841964917e-01 2.069788206396720037e-02
2.607196317856083745e+00 -2.216553128825640012e-02 3.460605988445000225e-01
4.343463919280565189e-01 -7.520104265225430185e-02 6.989082252849044830e-01
2.979136302450191565e+00 -3.475235525069411135e-01 5.903331587196084529e-01
3.741291619540033864e+00 -2.831108510851417237e-01 4.514622111760627776e-01
3.703807057494202137e+00 -2.885916886668322134e-01 7.446762340012722525e-01
3.738422769073796559e+00 -1.511243650286167028e-01 5.065900938220826433e-01
8.722332690133777211e-01 -3.476174824495831817e-01 4.946787343525960168e-01
2.253091217397025225e+00 -2.639083400013467751e-01 9.588176528937560061e-02
2.590288299552784945e+00 -3.700852718709540107e-02 8.175511557251692318e-01
2.028870180415158320e+00 -6.266580784399640447e-02 6.062044851572334636e-01
2.393988473218847002e+00 -3.828119483777354115e-01 7.685166352765588904e-01
3.743055918873445798e+00 -2.270936250471617124e-01 7.563511885180922434e-01
4.515989943084214531e+00 -1.489030380754849114e-01 1.908736928145428891e-01
4.611209892450041092e-01 -1.521950641572646090e-01 2.745417502197916026e-01
1.445886940238779728e+00 -4.150008884201257242e-01 3.141559793280738200e-01
1.887827020499925901e+00 -2.715085533448792776e-01 8.420247487659400509e-02
2.917026732903671427e+00 -2.576147582893100751e-01 2.090150022940044094e-01
2.370210004750382127e-01 -2.336301597818787879e-01 1.938386762368017047e-01
4.457584928543560920e-01 -2.401105703506123956e-01 4.992512312279885900e-01
2.052832674807262947e+00 -4.894015212224527844e-01 4.843696426024107771e-01
4.290193006878315174e+00 -4.257695550596823919e-01 7.156000763714073232e-01
7.860820192090685055e-01 -6.802365624904789521e-02 7.759965713019860434e-02
2.305252210740353913e+00 -1.422301425950484033e-01 5.187645052931039169e-01
1.597128501815882062e-01 -4.423669932500760155e-02 9.157736508118190233e-02
3.659674946054718880e+00 -3.466240195060907858e-01 6.226758894647346221e-01
3.855699031172908908e-01 -3.565408903221182757e-01 8.255776139049258999e-01
1.182407449013946010e+00 -3.276770015709373207e-01 3.334535401472781824e-01
2.402562409207783745e+00 -2.719998091246835226e-01 7.829650808569571518e-01
1.297093364125170512e+00 -4.048336067667422933e-01 4.931875416158926773e-01
5.946638981987202310e-01 -4.245193178724421257e-01 5.861449892282967200e-01
1.715463514387670085e-01 -2.311216426570854021e-01 3.025620554533121065e-01
2.922211881019189050e+00 -3.621954374936907084e-01 3.609231805321698738e-01
1.714941101895929076e+00 -1.804031329071789924e-01 2.286080144581471019e-01
1.591967254053719305e+00 -4.190954252167284899e-01 6.705148946703283208e-01
3.539074010171635365e+00 -2.501617586348223732e-01 2.864420253268762928e-01
3.839764640015202346e+00 -4.436543672075242140e-01 8.840172419443321772e-01
2.788074239142077193e+00 -2.596584175189776134e-01 6.926606516392307400e-01
2.494027041949064660e+00 -2.252953518210941974e-01 1.854498075323056938e-01
2.568958778504764950e+00 -5.073984222635490038e-02 3.931520564306194010e-01
2.486186580225532072e+00 -2.217147276146859969e-01 6.368307370575496673e-01
9.379549094372151563e-01 -5.728149527575480265e-02 8.454608008094376403e-01
2.221645756806794658e+00 -1.121831576874099921e-03 4.599386361610156015e-01
4.343519605539779782e+00 -7.091478368370930652e-02 6.711002160380274972e-01
3.726766311074319216e+00 -2.982525776650942206e-01 8.464339466948701540e-01
3.447485692523234668e+00 -3.601363623796566826e-01 4.502036669744429731e-01
2.624407550982819526e+00 -8.454322530715220607e-02 8.005474022468997974e-01
3.567722857583587093e+00 -4.022492994625064267e-01 1.301472739444153037e-01
1.261633872287454938e+00 -3.772243167582376988e-01 3.291999462411764887e-01
4.637883215989085706e+00 -4.697731164061570014e-02 8.248006093245565662e-01
4.203429957823294316e+00 -2.470275104003631927e-01 6.339356449590932696e-01
1.399240510928462911e+00 -3.616036721530828113e-01 8.307489440081323728e-01
1.520614153717777306e+00 -4.790003610715650728e-01 5.043566437235038613e-01
1.298805823340276888e-01 -2.144588920486948103e-01 1.549297543840363056e-01
1.884701348430598333e+00 -2.080360218102993985e-01 3.773659598982391228e-01
4.438734136489128623e+00 -1.042470323624885009e-01 3.970959325968190234e-01
2.236725972912004590e+00 -3.699472160453193825e-01 5.738667240116975821e-01
4.090139374499335290e+00 -4.588184318869780731e-01 1.571682630229362942e-01
1.220371353080955901e+00 -4.609341833593413873e-01 1.814891544947745960e-01
3.500964527770346724e+00 -8.176092519671529502e-02 1.317310987949990055e-02
1.793443102033776881e+00 -4.591242575435163786e-01 1.396491549969905988e-01
2.842205275875402393e+00 -4.844650179115121968e-01 4.432731307304066948e-01
4.976551490051099869e+00 -1.369273980466463037e-01 2.893720686548051924e-01
3.196323634746387921e+00 -1.693949000163522955e-01 3.124063293289153220e-01
2.563588448761253691e+00 -4.267117579041638242e-01 6.063088462847056048e-01
2.831031649117364601e+00 -4.610225832298632809e-01 6.469182193217093424e-01
3.633095200038838346e+00 -3.688599940448846759e-01 5.382284796661570558e-01
2.526523882071221472e+00 -3.373258443931467787e-01 3.383276863509345755e-01
2.855215731005622981e+00 -2.855141340648709725e-01 7.320316243175349624e-02
2.990448659302266110e-01 -1.536182144050451948e-01 5.339667222070061392e-01
2.095988121883238353e+00 -7.981725566386999645e-04 4.496088121344434252e-01
2.529144467228228166e+00 -2.949578343050722751e-01 5.829016352520313138e-01
3.607230463264007092e+00 -4.000856836145191275e-01 2.371361741169709103e-01
4.002637792895530566e+00 -2.672139780929939090e-01 7.397608144318067458e-01
1.043122381313115410e+00 -1.155536959027581023e-01 7.452533077255393268e-01
2.733968258793140205e-01 -1.355976170991539109e-01 6.803642897056269012e-01
4.769045505738614743e+00 -4.747506799968885804e-01 7.964622989503860051e-01
2.574564726607629916e-01 -3.796847156524835731e-01 6.430717752121259401e-02
4.635712168828897362e+00 -2.635135961454593834e-01 1.724801317487192065e-01
2.739691819055448896e+00 -4.579726196770159824e-02 7.117226486975232191e-01
1.391852289837040013e-01 -4.473955844450888120e-01 8.580994385895308607e-01
4.525416038892538850e+00 -4.807456112949473059e-01 5.945203183570140215e-01
4.585396194605339204e+00 -1.197163168475989942e-01 4.100486929523978197e-01
2.067582740536569208e+00 -1.708623766009829958e-02 1.190797920541009948e-02
3.863999995960433198e-01 -1.461146259500233913e-01 7.996961672798885701e-01
1.431690062065124724e+00 -4.669502057208925749e-01 3.424631400132230330e-02
3.817141805481718997e+00 -8.933142190302290064e-02 8.008034842950911836e-01
1.059092891317602980e+00 -3.627205540992760324e-02 1.100676893004877976e-01
1.243926228375590526e+00 -2.844894185442866097e-01 4.604651757406860724e-01
2.358911841550612287e+00 -2.996632520950163192e-01 8.135507504001703305e-01
4.474067283809589846e+00 -2.589156149976585830e-01 6.341876251875522286e-01
4.543778890174190899e+00 -4.439959064981015002e-01 6.988160146703320530e-01
4.557133868502260654e+00 -1.506065981539549958e-01 4.623535803895775786e-01
3.238417121533325282e+00 -9.648716139852170359e-02 3.674338085563444989e-01
1.642658262040379791e+00 -1.899197556897928019e-01 7.994343056403969972e-02
8.616359202477836821e-01 -4.158767289324579730e-01 7.849484661291267207e-01
5.288246139327340556e-01 -1.397886631244923128e-01 4.794643830365109827e-02
1.420421174315559254e+00 -4.794013700560756930e-01 2.815119365012389019e-01
3.987875097127492552e+00 -2.902003234745472171e-01 5.660958991756439573e-01
1.921159775240042444e+00 -4.879554704234355111e-01 2.754370157583537204e-01
2.757860608709956640e+00 -4.819956223508127802e-01 5.459162205628876885e-01
3.936309792714842271e+00 -2.092848434617191888e-01 7.320499124439431293e-01
7.557781368158178470e-01 -4.206856020195043899e-01 6.496917218296893726e-01
4.943964265087164023e+00 -1.500324246365327963e-01 2.730243765744703177e-01
1.972303736368934635e+00 -2.703581617581640173e-01 3.997832341688188906e-01
5.182423588889257804e-01 -6.211573670990599635e-03 9.006364169954127474e-01
1.226018827580638071e+00 -3.816663035344771138e-01 5.089294084481813529e-01
2.632881009564773667e+00 -4.932028464478078744e-01 4.793295611616332774e-01
2.546280548400129184e+00 -9.174913869997229632e-02 7.689742661640840415e-01
3.636086167807699887e+00 -2.293811939068028938e-01 2.912552813979681909e-01
1.172198383145494738e+00 -1.082531495155050066e-02 3.795636683641477882e-01
3.308670435653040531e+00 -3.029747450167573075e-01 3.041781959916950093e-02
1.529656056592686997e-01 -3.203692857526584947e-01 4.185352085093840824e-01
3.433192412591022702e+00 -1.812032620800030080e-01 2.709626833343480867e-01
8.217146044817651429e-01 -5.892242055885080210e-02 3.652483683345181809e-01
9.901375931286025001e-01 -2.528448574784155078e-01 6.313681508697723821e-01
4.081046069527232589e+00 -3.764458110057691265e-01 4.873150440137086203e-01
3.700366354736060792e+00 -2.267248904611413041e-01 3.522847871448583912e-01
4.302412403512944294e+00 -3.651211815442639841e-01 4.071164398328517842e-01
4.650460479168002870e+00 -7.046848260935699784e-03 4.909413097607195908e-01
4.359384085564696143e+00 -2.420220358818322981e-01 2.094025435630449961e-01
2.390880027264013830e+00 -2.131511231905834913e-01 4.995949556410068104e-01
4.436634406182181078e-01 -1.222468241536479039e-01 5.939138119709193031e-01
2.846978666462969709e+00 -2.540410509974779241e-01 1.301381174244839976e-02
3.647147740069089927e+00 -1.829415928338893882e-01 3.009322721784805088e-01
1.881055036842068096e-01 -6.853745825652389490e-02 3.258213345426447805e-01
4.737497550917442624e+00 -3.884720272047896272e-01 8.910610735635660085e-01
2.898225440231020578e+00 -3.025761970780673771e-01 5.663539089551249406e-01
4.635543761639227434e+00 -8.355484677663660431e-02 9.725810027999264307e-01
2.474841148497019638e+00 -8.641718345307400351e-03 7.798594365855806565e-01
4.881492385816253332e+00 -4.080182617814235857e-01 4.437648550167542782e-01
4.865206498044536865e+00 -1.531267756196643126e-01 8.003970046547899397e-02
3.703637635432804220e+00 -3.780689805881085053e-01 8.720196493815033367e-01
3.321714104402222034e+00 -3.073334420378500131e-01 4.549228909723649905e-01
